price_rub,price_log_rub,source,region,okrug,settlement,property_format,house_type,housing_market,housing_class,heating_type,overlap_type,gas_supply_type,redevelopment_status,repair_type,finish_type,sale_type,bathroom_type,balcony_loggia_type,floor_group,furniture_set,appliances_set,is_studio,is_first_floor,is_last_floor,is_new_building_year,is_share_sale,is_apartment_format,is_penthouse_format,has_elevator,has_balcony,has_loggia,windows_yard,windows_street,windows_park_or_forest,windows_water,windows_sunny,windows_panoramic,windows_two_sides,windows_quiet,parking_underground,parking_surface,parking_multilevel,parking_yard,parking_open_yard,parking_barrier,parking_guest,yard_closed,yard_playground,yard_sportground,yard_no_cars,yard_barrier,has_furniture,has_kitchen_furniture,has_wardrobe_storage,has_sleeping_places,has_fridge,has_washer,has_dishwasher,has_ac,has_water_heater,has_oven,has_cooktop,has_hood,has_appliances,mortgage_possible,one_owner,no_encumbrance,quick_deal,has_warm_floor,is_emergency_house,has_ramp,has_minor_owners,maternity_capital_used,has_garbage_chute,has_concierge,entrance_clean,entrance_needs_repair,has_security,has_storage_room,has_mall_nearby_text,has_park_nearby_text,has_school_nearby_text,has_kindergarten_nearby_text,has_metro_1000m,has_park_1000m,has_school_1000m,has_kindergarten_1000m,has_hospital_clinic_1000m,has_pharmacy_1000m,has_supermarket_1000m,has_public_transport_stop_1000m,has_cafe_restaurant_1000m,has_fitness_sport_1000m,lat,lon,rooms,total_area_m2,kitchen_area_m2,living_area_m2,kitchen_area_share,living_area_share,floor,floors_total,floor_ratio,house_year,house_age,ceiling_height_m,housing_class_rank,ownership_share_fraction,finish_rank,bathroom_combined_count,bathroom_separate_count,bathroom_total_count,passenger_elevator_count,freight_elevator_count,elevator_total_count,metro_min_listed,metro_count_listed,mkad_distance_km,balcony_count,loggia_count,windows_view_count,description_len_chars,description_len_words,osm_metro_count_1000m,osm_metro_nearest_1000m,osm_park_count_1000m,osm_park_nearest_1000m,osm_school_count_1000m,osm_school_nearest_1000m,osm_kindergarten_count_1000m,osm_kindergarten_nearest_1000m,osm_hospital_clinic_count_1000m,osm_hospital_clinic_nearest_1000m,osm_pharmacy_count_1000m,osm_pharmacy_nearest_1000m,osm_supermarket_count_1000m,osm_supermarket_nearest_1000m,osm_public_transport_stop_count_1000m,osm_public_transport_stop_nearest_1000m,osm_cafe_restaurant_count_1000m,osm_cafe_restaurant_nearest_1000m,osm_fitness_sport_count_1000m,osm_fitness_sport_nearest_1000m,osm_total_poi_count_1000m,infrastructure_score_1000m,log1p_osm_metro_count_1000m,log1p_osm_park_count_1000m,log1p_osm_school_count_1000m,log1p_osm_kindergarten_count_1000m,log1p_osm_hospital_clinic_count_1000m,log1p_osm_pharmacy_count_1000m,log1p_osm_supermarket_count_1000m,log1p_osm_public_transport_stop_count_1000m,log1p_osm_cafe_restaurant_count_1000m,log1p_osm_fitness_sport_count_1000m,log1p_osm_total_poi_count_1000m,area_per_room_m2
5585001.0,15.535595348587433,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,low,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,55.89999,37.2542,1.0,34.7,,16.4,,0.47262247838616706,2.0,11.0,0.18181818181818182,,,2.8,,,0.0,0,0,0,1,0,1,,0,,0.0,0.0,0,416,64,0.0,1001.0,12.0,370.5,0.0,1001.0,1.0,456.1,0.0,1001.0,0.0,1001.0,5.0,593.1,5.0,571.0,10.0,562.8,1.0,953.4,34.0,35.0,0.0,2.5649493574615367,0.0,0.6931471805599453,0.0,0.0,1.791759469228055,1.791759469228055,2.3978952727983707,0.6931471805599453,3.555348061489413,34.7
12024168.0,16.30242926553906,avito,unknown,unknown,unknown,flat,panel,unknown,comfort,unknown,unknown,unknown,unknown,unknown,prefinish,dkp,separate,loggia,low,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,55.5679,37.68829,1.0,41.6,11.6,15.9,0.27884615384615385,0.38221153846153844,7.0,24.0,0.2916666666666667,,,2.8,2.0,,2.0,0,1,1,1,1,2,,0,1.0,0.0,1.0,0,838,126,0.0,1001.0,26.0,391.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,1.0,214.8,3.0,222.8,4.0,122.5,6.0,166.4,1.0,387.2,41.0,59.5,0.0,3.295836866004329,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.6094379124341005,1.9459101490553128,0.6931471805599453,3.737669618283368,41.6
10645420.0,16.18064040461175,avito,unknown,unknown,unknown,flat,panel,new_building,unknown,unknown,unknown,unknown,unknown,unknown,finished,ddu,combined,unknown,middle,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,55.56761,37.29264,1.0,37.3,15.8,11.5,0.4235924932975872,0.3083109919571046,8.0,16.0,0.5,,,2.6,,,3.0,1,0,1,1,1,2,,1,,0.0,0.0,0,1236,178,0.0,1001.0,10.0,185.3,2.0,320.2,1.0,748.6,0.0,1001.0,3.0,333.9,8.0,366.0,11.0,166.1,4.0,356.3,0.0,1001.0,39.0,43.5,0.0,2.3978952727983707,1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906,2.19722457733622,2.4849066497880004,1.6094379124341005,0.0,3.688879454113936,37.3
6630653.0,15.707213999831128,avito,unknown,unknown,unknown,flat,monolith,new_building,comfort,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,low,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,55.63949,37.94882,1.0,32.9,,10.0,,0.303951367781155,4.0,18.0,0.2222222222222222,,,2.8,2.0,,0.0,0,0,0,1,1,2,25.5,2,,0.0,0.0,1,999,144,0.0,1001.0,17.0,388.7,0.0,1001.0,0.0,1001.0,0.0,1001.0,2.0,383.1,13.0,126.7,13.0,485.7,3.0,679.2,0.0,1001.0,48.0,61.0,0.0,2.8903717578961645,0.0,0.0,0.0,1.0986122886681098,2.6390573296152584,2.6390573296152584,1.3862943611198906,0.0,3.8918202981106265,32.9
7976348.0,15.89199134593534,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,high,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,55.71778,37.33363,1.0,33.4,11.0,14.0,0.32934131736526945,0.4191616766467066,11.0,14.0,0.7857142857142857,,,,,,0.0,0,0,0,0,0,0,25.5,2,,0.0,0.0,0,134,20,0.0,1001.0,20.0,57.4,0.0,1001.0,1.0,960.6,0.0,1001.0,0.0,1001.0,1.0,995.9,1.0,802.8,3.0,755.6,0.0,1001.0,26.0,43.0,0.0,3.044522437723423,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,3.295836866004329,33.4
9811993.0,16.099116072864202,avito,unknown,unknown,unknown,flat,monolith,unknown,comfort,gas,unknown,unknown,unknown,unknown,no_finish,ddu,combined,loggia,middle,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,55.45458,37.27996,1.0,42.3,13.4,17.2,0.31678486997635935,0.40661938534278963,4.0,12.0,0.3333333333333333,,,2.7,2.0,,0.0,1,0,1,1,1,2,,1,,0.0,1.0,0,1212,165,0.0,1001.0,6.0,256.9,0.0,1001.0,0.0,1001.0,0.0,1001.0,1.0,605.5,3.0,602.7,17.0,153.3,2.0,913.5,0.0,1001.0,29.0,32.5,0.0,1.9459101490553128,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,2.8903717578961645,1.0986122886681098,0.0,3.4011973816621555,42.3
19149831.0,16.767804500706493,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,unknown,unknown,unknown,unknown,unknown,designer,no_finish,dkp,combined,loggia,last,unknown,unknown,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,55.56065,37.49854,1.0,33.3,11.7,11.9,0.35135135135135137,0.3573573573573574,11.0,11.0,1.0,,,3.1,,,0.0,1,0,1,1,1,2,13.0,3,,0.0,1.0,0,503,69,12.0,752.1,56.0,93.6,3.0,439.2,8.0,188.3,5.0,514.0,21.0,33.6,28.0,327.6,34.0,181.4,46.0,354.7,7.0,440.5,219.0,248.5,2.5649493574615367,4.04305126783455,1.3862943611198906,2.19722457733622,1.791759469228055,3.091042453358316,3.367295829986474,3.555348061489413,3.8501476017100575,2.079441541679836,5.393627546352362,33.3
11497824.0,16.25766844501128,avito,unknown,unknown,unknown,flat,monolith_brick,new_building,comfort,unknown,unknown,unknown,unknown,no_repair,no_finish,ddu,combined,unknown,high,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.59527,37.20066,1.0,43.2,17.5,,0.40509259259259256,,4.0,5.0,0.8,,,2.8,2.0,,0.0,1,0,1,1,1,2,25.5,2,,0.0,0.0,0,605,80,0.0,1001.0,33.0,102.2,1.0,492.9,1.0,361.5,1.0,463.4,2.0,343.0,2.0,337.6,8.0,383.0,1.0,886.8,1.0,283.5,50.0,80.0,0.0,3.5263605246161616,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.19722457733622,0.6931471805599453,0.6931471805599453,3.9318256327243257,43.2
9707883.0,16.088448896849123,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,finished,unknown,unknown,unknown,middle,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,55.85585,37.19683,1.0,33.8,7.2,18.1,0.21301775147928997,0.5355029585798817,3.0,8.0,0.375,,,3.0,,,3.0,0,0,0,0,0,0,25.5,2,13.0,0.0,0.0,0,1458,188,0.0,1001.0,44.0,62.9,1.0,430.9,3.0,631.4,1.0,589.5,5.0,642.2,13.0,443.2,4.0,709.5,0.0,1001.0,1.0,604.9,72.0,112.5,0.0,3.80666248977032,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.791759469228055,2.6390573296152584,1.6094379124341005,0.0,0.6931471805599453,4.290459441148391,33.8
7642253.0,15.84920314380905,avito,unknown,unknown,unknown,flat,panel,unknown,comfort,unknown,unknown,unknown,unknown,unknown,prefinish,ddu,combined,loggia,high,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,55.52786,37.71894,1.0,32.4,11.0,12.7,0.3395061728395062,0.39197530864197533,23.0,24.0,0.9583333333333334,,,2.7,2.0,,2.0,1,0,1,2,1,3,,0,7.0,0.0,1.0,0,1485,210,0.0,1001.0,11.0,621.6,3.0,466.0,5.0,236.0,1.0,602.0,3.0,581.8,5.0,474.3,3.0,152.5,3.0,285.5,0.0,1001.0,34.0,40.5,0.0,2.4849066497880004,1.3862943611198906,1.791759469228055,0.6931471805599453,1.3862943611198906,1.791759469228055,1.3862943611198906,1.3862943611198906,0.0,3.555348061489413,32.4
11339140.0,16.243771103835655,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,gas,unknown,unknown,unknown,unknown,finished,ddu,combined,balcony,last,unknown,unknown,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,55.66275,37.86706,1.0,42.2,17.9,12.0,0.424170616113744,0.2843601895734597,25.0,25.0,1.0,,,2.6,,,3.0,1,0,1,1,0,1,18.0,3,,1.0,0.0,0,1106,165,0.0,1001.0,12.0,156.2,3.0,115.3,12.0,352.6,7.0,242.2,26.0,161.5,28.0,135.3,30.0,107.7,31.0,448.7,3.0,295.0,152.0,117.0,0.0,2.5649493574615367,1.3862943611198906,2.5649493574615367,2.079441541679836,3.295836866004329,3.367295829986474,3.4339872044851463,3.4657359027997265,1.3862943611198906,5.030437921392435,42.2
9149414.0,16.02920050078158,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,individual,unknown,unknown,unknown,unknown,finished,ddu,combined,balcony,low,unknown,unknown,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,55.90924,37.78615,1.0,38.4,20.0,10.6,0.5208333333333334,0.2760416666666667,5.0,25.0,0.2,,,2.6,,,3.0,1,0,1,1,0,1,3.0,0,,1.0,0.0,0,1103,160,0.0,1001.0,4.0,574.0,1.0,785.9,3.0,887.4,1.0,843.9,0.0,1001.0,4.0,507.4,11.0,371.7,3.0,482.6,2.0,464.5,29.0,28.0,0.0,1.6094379124341005,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,1.6094379124341005,2.4849066497880004,1.3862943611198906,1.0986122886681098,3.4011973816621555,38.4
9007253.0,16.013540810656924,avito,unknown,unknown,unknown,flat,monolith,unknown,unknown,electric,unknown,unknown,unknown,unknown,prefinish,ddu,unknown,unknown,last,unknown,unknown,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,55.65204,37.11689,1.0,33.9,,25.4,,0.7492625368731564,5.0,5.0,1.0,,,,,,2.0,0,0,0,0,0,0,35.0,0,,0.0,0.0,0,1201,164,0.0,1001.0,12.0,630.4,0.0,1001.0,1.0,131.1,0.0,1001.0,1.0,456.6,1.0,300.8,4.0,668.3,1.0,389.2,0.0,1001.0,20.0,30.5,0.0,2.5649493574615367,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341005,0.6931471805599453,0.0,3.044522437723423,33.9
9666741.0,16.084201892355722,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,comfort,gas,unknown,unknown,unknown,designer,no_finish,unknown,unknown,both,middle,storage,unknown,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,55.6789,37.24505,1.0,37.4,27.0,,0.7219251336898396,,13.0,24.0,0.5416666666666666,,,2.8,2.0,,0.0,0,0,0,0,0,0,31.0,1,,1.0,1.0,1,2115,301,0.0,1001.0,5.0,334.2,5.0,312.2,7.0,100.3,5.0,355.8,11.0,160.9,15.0,191.9,14.0,131.6,2.0,401.8,0.0,1001.0,64.0,61.5,0.0,1.791759469228055,1.791759469228055,2.079441541679836,1.791759469228055,2.4849066497880004,2.772588722239781,2.70805020110221,1.0986122886681098,0.0,4.174387269895637,37.4
8905685.0,16.002200507112214,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,gas,unknown,unknown,unknown,designer,no_finish,ddu,unknown,unknown,middle,sleeping,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,55.95205,37.46823,1.0,42.9,,23.5,,0.5477855477855478,6.0,17.0,0.35294117647058826,,,2.8,,,0.0,0,0,0,1,1,2,31.0,1,,0.0,0.0,0,1569,233,0.0,1001.0,20.0,190.6,0.0,1001.0,1.0,996.2,0.0,1001.0,1.0,170.9,4.0,282.7,12.0,237.8,0.0,1001.0,0.0,1001.0,38.0,57.5,0.0,3.044522437723423,0.0,0.6931471805599453,0.0,0.6931471805599453,1.6094379124341005,2.5649493574615367,0.0,0.0,3.6635616461296463,42.9
5643297.0,15.545979204346594,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,low,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,55.89999,37.2542,1.0,35.8,,10.8,,0.30167597765363136,2.0,12.0,0.16666666666666666,,,2.8,,,0.0,0,0,0,1,0,1,,0,,0.0,0.0,0,416,64,0.0,1001.0,12.0,370.5,0.0,1001.0,1.0,456.1,0.0,1001.0,0.0,1001.0,5.0,593.1,5.0,571.0,10.0,562.8,1.0,953.4,34.0,35.0,0.0,2.5649493574615367,0.0,0.6931471805599453,0.0,0.0,1.791759469228055,1.791759469228055,2.3978952727983707,0.6931471805599453,3.555348061489413,35.8
11064475.0,16.219250173816334,avito,unknown,unknown,unknown,flat,monolith_brick,new_building,business,gas,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,low,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,55.88092,37.41146,1.0,30.3,9.4,14.3,0.3102310231023102,0.47194719471947194,3.0,28.0,0.10714285714285714,,,2.9,3.0,,0.0,0,0,0,0,0,0,31.0,3,,0.0,0.0,0,1825,265,0.0,1001.0,17.0,266.9,5.0,621.7,7.0,469.7,11.0,202.3,10.0,421.7,35.0,388.3,25.0,335.6,27.0,308.4,3.0,409.3,140.0,122.0,0.0,2.8903717578961645,1.791759469228055,2.079441541679836,2.4849066497880004,2.3978952727983707,3.58351893845611,3.258096538021482,3.332204510175204,1.3862943611198906,4.948759890378168,30.3
4200000.0,15.250595321348806,avito,unknown,unknown,unknown,share,panel,unknown,unknown,gas,unknown,unknown,unknown,cosmetic,unknown,free_sale,combined,loggia,middle,unknown,unknown,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,55.600023,37.358543,1.0,37.7,9.0,19.5,0.23872679045092837,0.5172413793103448,7.0,17.0,0.4117647058823529,2016.0,10.0,,,,,1,0,1,1,1,2,31.0,3,,0.0,1.0,2,803,115,0.0,1001.0,2.0,614.5,6.0,137.2,9.0,139.4,6.0,291.1,15.0,228.1,33.0,9.0,42.0,158.4,15.0,296.0,2.0,502.6,130.0,107.5,0.0,1.0986122886681098,1.9459101490553128,2.302585092994046,1.9459101490553128,2.772588722239781,3.5263605246161616,3.7612001156935615,2.772588722239781,1.0986122886681098,4.875197323201151,37.7
10786176.0,16.193775964905985,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,gas,unknown,unknown,unknown,unknown,finished,ddu,combined,unknown,middle,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,55.91128,37.763,1.0,36.0,16.6,10.8,0.46111111111111114,0.30000000000000004,10.0,24.0,0.4166666666666667,,,2.6,,,3.0,1,0,1,1,0,1,3.0,0,,0.0,0.0,0,1055,156,0.0,1001.0,7.0,92.3,2.0,677.5,4.0,583.2,6.0,498.7,8.0,312.2,21.0,259.8,29.0,325.2,31.0,232.2,3.0,665.4,111.0,80.0,0.0,2.079441541679836,1.0986122886681098,1.6094379124341005,1.9459101490553128,2.19722457733622,3.091042453358316,3.4011973816621555,3.4657359027997265,1.3862943611198906,4.718498871295094,36.0
13379002.0,16.409197095687738,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,central,unknown,unknown,exists,unknown,prefinish,ddu,combined,balcony,middle,unknown,unknown,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,55.6056,37.41639,1.0,36.5,15.9,10.3,0.43561643835616437,0.2821917808219178,10.0,16.0,0.625,,,2.6,,,2.0,1,0,1,1,0,1,13.0,3,,1.0,0.0,0,2617,374,6.0,652.1,8.0,128.3,4.0,193.3,5.0,68.9,1.0,593.2,8.0,154.3,3.0,480.2,14.0,360.3,3.0,198.4,0.0,1001.0,51.0,71.0,1.9459101490553128,2.19722457733622,1.6094379124341005,1.791759469228055,0.6931471805599453,2.19722457733622,1.3862943611198906,2.70805020110221,1.3862943611198906,0.0,3.951243718581428,36.5
7658683.0,15.851350725390615,avito,unknown,unknown,unknown,flat,monolith,new_building,comfort,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,low,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,55.63949,37.94882,1.0,35.6,,11.2,,0.3146067415730337,2.0,18.0,0.1111111111111111,,,2.8,2.0,,0.0,0,0,0,1,1,2,25.5,2,,0.0,0.0,1,999,144,0.0,1001.0,17.0,388.7,0.0,1001.0,0.0,1001.0,0.0,1001.0,2.0,383.1,13.0,126.7,13.0,485.7,3.0,679.2,0.0,1001.0,48.0,61.0,0.0,2.8903717578961645,0.0,0.0,0.0,1.0986122886681098,2.6390573296152584,2.6390573296152584,1.3862943611198906,0.0,3.8918202981106265,35.6
2900000.0,14.88022163978423,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,unknown,unknown,unknown,unknown,cosmetic,unknown,free_sale,combined,unknown,high,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,55.873521,38.191237,1.0,30.2,6.7,18.0,0.2218543046357616,0.5960264900662252,4.0,5.0,0.8,1966.0,60.0,2.6,,,,1,0,1,0,0,0,,0,,0.0,0.0,0,286,34,0.0,1001.0,4.0,422.2,3.0,235.9,4.0,405.6,4.0,331.0,5.0,349.3,12.0,204.3,17.0,74.1,4.0,904.7,0.0,1001.0,53.0,50.5,0.0,1.6094379124341005,1.3862943611198906,1.6094379124341005,1.6094379124341005,1.791759469228055,2.5649493574615367,2.8903717578961645,1.6094379124341005,0.0,3.9889840465642745,30.2
17121682.0,16.65585622992091,avito,unknown,unknown,unknown,flat,monolith,unknown,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,unknown,unknown,unknown,last,unknown,unknown,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.83449,37.25043,1.0,40.5,,,,,6.0,6.0,1.0,,,,,,0.0,0,0,0,0,0,0,18.0,2,,0.0,0.0,0,402,51,0.0,1001.0,16.0,222.4,2.0,208.5,6.0,248.6,5.0,662.9,3.0,73.4,19.0,154.8,12.0,84.0,15.0,559.3,2.0,377.3,80.0,77.5,0.0,2.833213344056216,1.0986122886681098,1.9459101490553128,1.791759469228055,1.3862943611198906,2.995732273553991,2.5649493574615367,2.772588722239781,1.0986122886681098,4.394449154672439,40.5
10939881.0,16.207925568793907,avito,unknown,unknown,unknown,flat,monolith,unknown,unknown,unknown,unknown,unknown,unknown,designer,no_finish,ddu,separate,loggia,middle,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,55.94922,37.46862,1.0,43.4,10.7,20.3,0.2465437788018433,0.467741935483871,4.0,12.0,0.3333333333333333,,,2.7,,,0.0,0,1,1,1,1,2,31.0,1,,0.0,1.0,0,1631,219,0.0,1001.0,19.0,153.5,0.0,1001.0,2.0,958.5,1.0,951.8,2.0,238.3,8.0,240.1,10.0,213.4,8.0,910.0,0.0,1001.0,50.0,60.0,0.0,2.995732273553991,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,2.19722457733622,2.3978952727983707,2.19722457733622,0.0,3.9318256327243257,43.4
