price_rub,price_log_rub,source,region,okrug,settlement,property_format,house_type,housing_market,housing_class,heating_type,overlap_type,gas_supply_type,redevelopment_status,repair_type,finish_type,sale_type,bathroom_type,balcony_loggia_type,floor_group,furniture_set,appliances_set,is_studio,is_first_floor,is_last_floor,is_new_building_year,is_share_sale,is_apartment_format,is_penthouse_format,has_elevator,has_balcony,has_loggia,windows_yard,windows_street,windows_park_or_forest,windows_water,windows_sunny,windows_panoramic,windows_two_sides,windows_quiet,parking_underground,parking_surface,parking_multilevel,parking_yard,parking_open_yard,parking_barrier,parking_guest,yard_closed,yard_playground,yard_sportground,yard_no_cars,yard_barrier,has_furniture,has_kitchen_furniture,has_wardrobe_storage,has_sleeping_places,has_fridge,has_washer,has_dishwasher,has_ac,has_water_heater,has_oven,has_cooktop,has_hood,has_appliances,mortgage_possible,one_owner,no_encumbrance,quick_deal,has_warm_floor,is_emergency_house,has_ramp,has_minor_owners,maternity_capital_used,has_garbage_chute,has_concierge,entrance_clean,entrance_needs_repair,has_security,has_storage_room,has_mall_nearby_text,has_park_nearby_text,has_school_nearby_text,has_kindergarten_nearby_text,has_metro_1000m,has_park_1000m,has_school_1000m,has_kindergarten_1000m,has_hospital_clinic_1000m,has_pharmacy_1000m,has_supermarket_1000m,has_public_transport_stop_1000m,has_cafe_restaurant_1000m,has_fitness_sport_1000m,lat,lon,rooms,total_area_m2,kitchen_area_m2,living_area_m2,kitchen_area_share,living_area_share,floor,floors_total,floor_ratio,house_year,house_age,ceiling_height_m,housing_class_rank,ownership_share_fraction,finish_rank,bathroom_combined_count,bathroom_separate_count,bathroom_total_count,passenger_elevator_count,freight_elevator_count,elevator_total_count,metro_min_listed,metro_count_listed,mkad_distance_km,balcony_count,loggia_count,windows_view_count,description_len_chars,description_len_words,osm_metro_count_1000m,osm_metro_nearest_1000m,osm_park_count_1000m,osm_park_nearest_1000m,osm_school_count_1000m,osm_school_nearest_1000m,osm_kindergarten_count_1000m,osm_kindergarten_nearest_1000m,osm_hospital_clinic_count_1000m,osm_hospital_clinic_nearest_1000m,osm_pharmacy_count_1000m,osm_pharmacy_nearest_1000m,osm_supermarket_count_1000m,osm_supermarket_nearest_1000m,osm_public_transport_stop_count_1000m,osm_public_transport_stop_nearest_1000m,osm_cafe_restaurant_count_1000m,osm_cafe_restaurant_nearest_1000m,osm_fitness_sport_count_1000m,osm_fitness_sport_nearest_1000m,osm_total_poi_count_1000m,infrastructure_score_1000m,log1p_osm_metro_count_1000m,log1p_osm_park_count_1000m,log1p_osm_school_count_1000m,log1p_osm_kindergarten_count_1000m,log1p_osm_hospital_clinic_count_1000m,log1p_osm_pharmacy_count_1000m,log1p_osm_supermarket_count_1000m,log1p_osm_public_transport_stop_count_1000m,log1p_osm_cafe_restaurant_count_1000m,log1p_osm_fitness_sport_count_1000m,log1p_osm_total_poi_count_1000m,address_exact,address_zone,residential_complex,building_key,metro_primary,geo_cell_2000m,geo_cell_1000m,geo_cell_500m,geo_cell_200m,listing_density_250m,listing_density_500m,listing_density_1000m,listing_density_2000m,listing_density_5000m,listing_density_10000m,nearest_listing_distance_m,ext_cafe_restaurant_count_250m,ext_cafe_restaurant_count_500m,ext_cafe_restaurant_count_750m,ext_fitness_sport_count_250m,ext_fitness_sport_count_500m,ext_fitness_sport_count_750m,ext_hospital_clinic_count_250m,ext_hospital_clinic_count_500m,ext_hospital_clinic_count_750m,ext_kindergarten_count_250m,ext_kindergarten_count_500m,ext_kindergarten_count_750m,ext_metro_count_250m,ext_metro_count_500m,ext_metro_count_750m,ext_park_count_250m,ext_park_count_500m,ext_park_count_750m,ext_pharmacy_count_250m,ext_pharmacy_count_500m,ext_pharmacy_count_750m,ext_public_transport_stop_count_250m,ext_public_transport_stop_count_500m,ext_public_transport_stop_count_750m,ext_school_count_250m,ext_school_count_500m,ext_school_count_750m,ext_supermarket_count_250m,ext_supermarket_count_500m,ext_supermarket_count_750m,ext_total_poi_count_250m,ext_total_poi_count_500m,ext_total_poi_count_750m,distance_to_moscow_center_km,approx_mkad_distance_km,inside_approx_mkad,center_bearing_sin,center_bearing_cos,area_per_room_m2
18445190.0,16.730314244069085,avito,unknown,unknown,unknown,flat,panel,unknown,comfort,unknown,unknown,unknown,unknown,unknown,prefinish,dkp,separate,loggia,high,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,55.56526,37.6827,3.0,78.2,13.4,43.9,0.17135549872122763,0.5613810741687979,19.0,24.0,0.7916666666666666,,,2.8,2.0,,2.0,0,1,1,1,1,2,,0,1.0,0.0,1.0,0,837,126,0.0,1001.0,16.0,333.2,0.0,1001.0,0.0,1001.0,0.0,1001.0,1.0,492.8,5.0,457.2,5.0,391.3,7.0,329.3,1.0,354.1,35.0,42.5,0.0,2.833213344056216,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.791759469228055,2.079441541679836,0.6931471805599453,3.58351893845611,"б-р садовый, д. 4",б-р садовый,жк 1-й южный,корпус 2,unknown,2778_1884,5556_3768,11113_7536,27782_18841,19.0,31.0,32.0,45.0,162.0,318.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,12.0,22.0,21.06985699410032,3.8698569941003207,0.0,0.19181699975685237,-0.9814307100372801,26.066666666666666
9300000.0,16.04552506565036,avito,unknown,unknown,unknown,flat,brick,unknown,comfort,unknown,unknown,unknown,unknown,no_repair,unknown,free_sale,unknown,unknown,low,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,55.6683,37.284944,3.0,51.0,8.0,,0.1568627450980392,,2.0,9.0,0.2222222222222222,,,,2.0,,,0,0,0,0,0,0,8.0,3,,0.0,0.0,0,1123,146,0.0,1001.0,111.0,61.9,4.0,66.6,7.0,181.6,6.0,115.6,20.0,23.9,40.0,58.9,19.0,312.1,20.0,93.2,1.0,981.9,228.0,308.0,0.0,4.718498871295094,1.6094379124341005,2.079441541679836,1.9459101490553128,3.044522437723423,3.713572066704308,2.995732273553991,3.044522437723423,0.6931471805599453,5.43372200355424,"московская обл., одинцовский г.о., одинцово, верхне-пролетарская ул., 5","московская обл., одинцовский г.о., одинцово",unknown,unknown,одинцово (6–10 мин.),2783_1864,5566_3728,11133_7456,27834_18642,1.0,2.0,5.0,30.0,95.0,299.0,243.81835031368948,3.0,9.0,14.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,3.0,6.0,0.0,0.0,0.0,26.0,89.0,102.0,3.0,12.0,18.0,0.0,7.0,16.0,2.0,3.0,3.0,5.0,24.0,34.0,41.0,152.0,199.0,22.83625551503899,5.6362555150389895,0.0,-0.9157840480034917,-0.40167098155373193,17.0
24188018.0,17.00136798588841,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,central,unknown,unknown,exists,unknown,prefinish,ddu,combined,balcony,high,unknown,unknown,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,55.6056,37.41639,3.0,69.6,15.6,30.9,0.22413793103448276,0.44396551724137934,15.0,16.0,0.9375,,,2.6,,,2.0,1,0,1,1,0,1,13.0,3,,1.0,0.0,0,2617,374,6.0,652.1,8.0,128.3,4.0,193.3,5.0,68.9,1.0,593.2,8.0,154.3,3.0,480.2,14.0,360.3,3.0,198.4,0.0,1001.0,51.0,71.0,1.9459101490553128,2.19722457733622,1.6094379124341005,1.791759469228055,0.6931471805599453,2.19722457733622,1.3862943611198906,2.70805020110221,1.3862943611198906,0.0,3.951243718581428,"п. сосенское, стр. 57",п. сосенское,саларьево парк,корпус 57.4,филатов луг (11–15 мин.),2780_1870,5560_3741,11121_7483,27802_18708,12.0,12.0,27.0,41.0,106.0,258.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,5.0,3.0,3.0,4.0,1.0,4.0,7.0,0.0,2.0,10.0,1.0,3.0,3.0,0.0,1.0,3.0,7.0,20.0,40.0,20.560073012691955,3.360073012691956,0.0,-0.6172250895299243,-0.7867866221884922,23.2
23166757.0,16.95822896430518,avito,unknown,unknown,unknown,flat,monolith,new_building,comfort,gas,unknown,unknown,unknown,unknown,finished,unknown,combined,unknown,middle,sleeping,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,55.59628,37.36685,3.0,74.3,18.1,32.2,0.243606998654105,0.433378196500673,7.0,20.0,0.35,,,,2.0,,3.0,1,0,1,1,0,1,31.0,3,,0.0,0.0,0,1837,272,0.0,1001.0,5.0,424.8,4.0,497.1,8.0,314.0,7.0,218.4,12.0,562.5,19.0,309.1,32.0,198.8,8.0,311.5,2.0,647.5,97.0,86.0,0.0,1.791759469228055,1.6094379124341005,2.19722457733622,2.079441541679836,2.5649493574615367,2.995732273553991,3.49650756146648,2.19722457733622,1.0986122886681098,4.584967478670572,"ул. лаптевых, з/у 2, корп. 3",ул. лаптевых,город-парк «первый московский»,7.2 квартал (корпус 3),филатов луг (от 31 мин.),2779_1868,5559_3736,11119_7473,27798_18683,8.0,11.0,23.0,30.0,78.0,273.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,14.0,0.0,1.0,3.0,0.0,4.0,9.0,3.0,20.0,44.0,23.361222008541844,6.161222008541845,0.0,-0.6765770846147378,-0.7363718140818686,24.766666666666666
5500000.0,15.520258832020865,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,gas,unknown,unknown,unknown,cosmetic,unknown,free_sale,separate,both,middle,unknown,unknown,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,56.454722,38.094659,3.0,59.9,8.0,41.0,0.1335559265442404,0.6844741235392321,3.0,5.0,0.6,,,,,,,0,1,1,0,0,0,20.0,0,,1.0,1.0,1,1138,157,0.0,1001.0,9.0,405.5,1.0,354.8,3.0,323.2,1.0,687.3,0.0,1001.0,5.0,277.8,8.0,487.9,0.0,1001.0,2.0,197.6,29.0,36.0,0.0,2.302585092994046,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,1.791759469228055,2.19722457733622,0.0,1.0986122886681098,3.4011973816621555,"московская обл., сергиево-посадский г.о., пос. реммаш, школьная ул., 16","московская обл., сергиево-посадский г.о., пос. реммаш",unknown,unknown,unknown,2822_1904,5645_3809,11290_7618,28227_19047,2.0,2.0,3.0,3.0,3.0,16.0,110.18814281576523,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,1.0,0.0,3.0,5.0,1.0,11.0,23.0,83.61210734721541,66.41210734721541,0.0,0.3499879275861095,0.9367542103155876,19.966666666666665
19967622.0,16.809622669764725,avito,unknown,unknown,unknown,flat,monolith,new_building,business,central,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,high,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,55.58222,37.15314,3.0,81.4,,60.0,,0.7371007371007371,7.0,10.0,0.7,,,3.0,3.0,,0.0,0,0,0,1,1,2,13.0,3,,0.0,0.0,0,1658,230,0.0,1001.0,40.0,320.3,0.0,1001.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,12.0,339.4,0.0,1001.0,0.0,1001.0,52.0,92.0,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,0.0,0.0,3.970291913552122,"москва, новомосковский административный округ, район внуково, жилой комплекс квартал западный, 9","москва, новомосковский административный округ, район внуково",жк «квартал западный»,корпус 9,санино (11–15 мин.),2779_1857,5558_3715,11116_7430,27791_18576,26.0,27.0,27.0,28.0,143.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,34.70883469560113,17.508834695601134,0.0,-0.8425183037446137,-0.5386677156237405,27.133333333333336
6500000.0,15.687312888712007,avito,unknown,unknown,unknown,flat,block,unknown,comfort,gas,unknown,unknown,unknown,cosmetic,unknown,alternative,separate,loggia,low,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.602128,36.485084,3.0,62.8,9.0,39.3,0.14331210191082802,0.6257961783439491,2.0,9.0,0.2222222222222222,,,,2.0,,,0,1,1,1,0,1,10.0,0,,0.0,1.0,0,1853,252,0.0,1001.0,22.0,38.4,1.0,276.2,3.0,174.3,1.0,168.5,4.0,62.8,18.0,98.6,12.0,127.4,6.0,71.3,3.0,310.0,70.0,81.0,0.0,3.1354942159291497,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.6094379124341005,2.9444389791664403,2.5649493574615367,1.9459101490553128,1.3862943611198906,4.262679877041316,"московская обл., рузский г.о., рп. тучково, мкр-н восточный, 1","московская обл., рузский г.о., рп. тучково",unknown,unknown,unknown,2780_1824,5560_3648,11120_7297,27801_18242,1.0,4.0,7.0,13.0,15.0,17.0,130.6760919139243,4.0,4.0,4.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,8.0,15.0,18.0,1.0,2.0,3.0,4.0,6.0,10.0,0.0,1.0,1.0,8.0,15.0,16.0,27.0,49.0,59.0,72.96673482075343,55.76673482075343,0.0,-0.9756647011256832,-0.21926785212915142,20.933333333333334
9930220.0,16.11109329156423,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,low,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,55.89999,37.2542,3.0,78.6,,38.4,,0.4885496183206107,2.0,12.0,0.16666666666666666,,,2.8,,,0.0,0,0,0,1,0,1,,0,,0.0,0.0,0,417,64,0.0,1001.0,12.0,370.5,0.0,1001.0,1.0,456.1,0.0,1001.0,0.0,1001.0,5.0,593.1,5.0,571.0,10.0,562.8,1.0,953.4,34.0,35.0,0.0,2.5649493574615367,0.0,0.6931471805599453,0.0,0.0,1.791759469228055,1.791759469228055,2.3978952727983707,0.6931471805599453,3.555348061489413,"д. юрлово, д. 5",д. юрлово,жк «большое юрлово»,дом 5,unknown,2794_1862,5589_3725,11179_7450,27949_18627,46.0,48.0,52.0,73.0,99.0,463.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,25.0,28.126328334332946,10.926328334332947,0.0,-0.8072744300320134,0.5901762403015627,26.2
13954463.0,16.45131001504257,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,high,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.83258,37.9525,3.0,69.6,11.0,40.0,0.15804597701149425,0.574712643678161,6.0,9.0,0.6666666666666666,,,,,,0.0,0,0,0,0,0,0,,0,,0.0,0.0,0,124,19,0.0,1001.0,12.0,90.5,7.0,157.1,9.0,372.1,4.0,308.7,6.0,315.8,27.0,199.8,22.0,200.8,15.0,169.0,3.0,393.6,105.0,96.0,0.0,2.5649493574615367,2.079441541679836,2.302585092994046,1.6094379124341005,1.9459101490553128,3.332204510175204,3.1354942159291497,2.772588722239781,1.3862943611198906,4.663439094112067,"ул. трубецкая, стр. 8.1",ул. трубецкая,жк «пехра»,корпус 8.1,unknown,2791_1897,5583_3795,11166_7590,27916_18976,15.0,34.0,51.0,123.0,183.0,308.0,0.0,2.0,4.0,9.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,1.0,4.0,2.0,8.0,18.0,1.0,1.0,3.0,3.0,8.0,20.0,9.0,30.0,70.0,22.758611608017382,5.558611608017383,0.0,0.9166876685940865,0.3996044522368817,23.2
12990000.0,16.379690465629075,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,comfort,electric,unknown,unknown,unknown,designer,unknown,alternative,mixed,both,last,kitchen|sleeping|storage,ac|dishwasher|fridge|hood|oven|washer|water_heater,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,55.880591,37.269448,3.0,65.0,18.0,15.0,0.27692307692307694,0.23076923076923078,8.0,8.0,1.0,2018.0,8.0,2.9,2.0,,,1,1,2,1,1,2,17.0,0,,1.0,1.0,1,2940,390,0.0,1001.0,13.0,150.7,1.0,101.4,3.0,392.4,0.0,1001.0,5.0,64.8,9.0,168.5,7.0,283.0,7.0,261.2,1.0,499.2,46.0,48.5,0.0,2.6390573296152584,0.6931471805599453,1.3862943611198906,0.0,1.791759469228055,2.302585092994046,2.079441541679836,2.079441541679836,0.6931471805599453,3.8501476017100575,"московская обл., г.о. красногорск, д. сабурово, парковая ул., 20","московская обл., г.о. красногорск, д. сабурово",unknown,unknown,unknown,2794_1863,5588_3726,11176_7453,27940_18634,3.0,7.0,11.0,20.0,135.0,577.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,4.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,14.0,28.0,26.118977406686557,8.918977406686558,0.0,-0.8333398769507117,0.5527609333914371,21.666666666666668
18134315.0,16.713316612866244,avito,unknown,unknown,unknown,flat,panel,unknown,comfort,unknown,unknown,unknown,unknown,unknown,prefinish,dkp,separate,loggia,high,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,55.56632,37.68656,3.0,84.1,14.3,46.3,0.1700356718192628,0.5505350772889417,22.0,25.0,0.88,,,2.8,2.0,,2.0,0,1,1,1,1,2,,0,1.0,0.0,1.0,0,838,126,0.0,1001.0,17.0,492.7,0.0,1001.0,0.0,1001.0,0.0,1001.0,1.0,235.3,4.0,231.3,4.0,121.5,6.0,195.4,1.0,233.3,33.0,42.5,0.0,2.8903717578961645,0.0,0.0,0.0,0.6931471805599453,1.6094379124341005,1.6094379124341005,1.9459101490553128,0.6931471805599453,3.5263605246161616,"ул. старо-нагорная, д. 31",ул. старо-нагорная,жк 1-й южный,корпус 1.2,unknown,2778_1884,5556_3768,11113_7537,27783_18843,26.0,31.0,32.0,46.0,168.0,320.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,11.0,23.0,21.002103266448692,3.802103266448693,0.0,0.20398656555250785,-0.9789736876311296,28.03333333333333
20483041.0,16.83510788226158,avito,unknown,unknown,unknown,flat,monolith,unknown,unknown,unknown,unknown,unknown,unknown,unknown,finished,unknown,combined,unknown,high,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.66389,37.85364,3.0,76.7,21.9,33.0,0.2855280312907431,0.4302477183833116,20.0,25.0,0.8,,,2.6,,,3.0,1,0,1,1,1,2,18.0,2,,0.0,0.0,0,771,116,0.0,1001.0,7.0,29.4,3.0,272.4,8.0,115.5,8.0,233.7,19.0,15.8,23.0,140.0,17.0,180.7,24.0,130.6,3.0,114.7,112.0,82.5,0.0,2.079441541679836,1.3862943611198906,2.19722457733622,2.19722457733622,2.995732273553991,3.1780538303479458,2.8903717578961645,3.218875824868201,1.3862943611198906,4.727387818712341,"микрорайон белая дача, д. 26",микрорайон белая дача,кузьминский лес,корпус 12,котельники (16–20 мин.),2783_1892,5566_3785,11132_7570,27831_18926,12.0,16.0,52.0,135.0,280.0,549.0,0.0,2.0,9.0,11.0,1.0,2.0,3.0,1.0,3.0,5.0,2.0,4.0,6.0,0.0,0.0,0.0,5.0,6.0,6.0,3.0,7.0,14.0,1.0,5.0,7.0,0.0,1.0,2.0,4.0,12.0,19.0,19.0,49.0,73.0,17.649412454350152,0.44941245435015276,0.0,0.8358680584557676,-0.5489304043805421,25.566666666666666
19192320.0,16.770020809080844,avito,unknown,unknown,unknown,flat,monolith,unknown,comfort,gas,unknown,unknown,unknown,unknown,no_finish,ddu,separate,loggia,middle,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,55.45458,37.27996,3.0,89.6,11.0,48.0,0.12276785714285715,0.5357142857142857,7.0,12.0,0.5833333333333334,,,2.7,2.0,,0.0,0,1,1,1,1,2,,1,,0.0,1.0,0,1212,165,0.0,1001.0,6.0,256.9,0.0,1001.0,0.0,1001.0,0.0,1001.0,1.0,605.5,3.0,602.7,17.0,153.3,2.0,913.5,0.0,1001.0,29.0,32.5,0.0,1.9459101490553128,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,2.8903717578961645,1.0986122886681098,0.0,3.4011973816621555,"ул. академика франка, стр. 6",ул. академика франка,жк «троицкий»,корпус 6,р-н троицк,2772_1863,5545_3727,11090_7455,27727_18639,11.0,17.0,17.0,18.0,28.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,12.0,39.245457503679845,22.045457503679845,0.0,-0.543795395136357,-0.839217831214574,29.866666666666664
5867235.0,15.58489421208621,avito,unknown,unknown,unknown,flat,monolith,unknown,economy,unknown,unknown,unknown,unknown,cosmetic,unknown,free_sale,separate,balcony,low,unknown,unknown,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.917667,37.722469,3.0,67.6,8.0,,0.1183431952662722,,2.0,25.0,0.08,2020.0,6.0,,1.0,,,0,1,1,1,1,2,,0,,1.0,0.0,0,2381,321,0.0,1001.0,4.0,456.1,9.0,252.0,16.0,366.7,13.0,452.5,28.0,9.3,41.0,16.4,45.0,60.2,40.0,101.1,12.0,306.1,208.0,146.0,0.0,1.6094379124341005,2.302585092994046,2.833213344056216,2.6390573296152584,3.367295829986474,3.737669618283368,3.828641396489095,3.713572066704308,2.5649493574615367,5.342334251964811,"московская обл., мытищи, ул. мира, 35","московская обл., мытищи, ул. мира",unknown,unknown,unknown,2795_1886,5591_3772,11183_7544,27958_18861,0.0,5.0,42.0,105.0,245.0,425.0,363.7160922960133,10.0,21.0,26.0,0.0,1.0,4.0,0.0,1.0,5.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,10.0,13.0,5.0,13.0,26.0,0.0,4.0,8.0,6.0,15.0,28.0,23.0,68.0,124.0,19.612827941778676,2.4128279417786764,0.0,0.33056436628102703,0.9437834496033627,22.53333333333333
18925138.0,16.756001702042848,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,combined,loggia,first,unknown,unknown,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,55.92405,37.4359,3.0,94.8,19.6,41.5,0.2067510548523207,0.4377637130801688,1.0,5.0,0.2,,,3.1,,,0.0,1,0,1,0,0,0,,0,,0.0,1.0,0,185,30,0.0,1001.0,5.0,403.0,0.0,1001.0,1.0,484.9,0.0,1001.0,0.0,1001.0,3.0,255.5,11.0,243.6,0.0,1001.0,0.0,1001.0,20.0,25.0,0.0,1.791759469228055,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,2.4849066497880004,0.0,0.0,3.044522437723423,"ул. озерная, стр. 6",ул. озерная,жк «мишино-2»,дом 6,unknown,2796_1871,5592_3743,11184_7487,27962_18717,14.0,15.0,25.0,48.0,242.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,9.0,16.0,22.340733222805543,5.140733222805544,0.0,-0.5090017009660415,0.8607655130252817,31.599999999999998
